Gene	Group	Cancer	N_case_meta	N_ctrl_meta	N_total_meta	ClinVar_Carrier_log_OR	ClinVar_Carrier_log_OR_SE	ClinVar_Carrier_OR	ClinVar_Carrier_OR_CI_LB	ClinVar_Carrier_OR_CI_UP	ClinVar_Carrier_P	I2	ClinVar_Carrier_UKB_OR	ClinVar_Carrier_UKB_CI_LB	ClinVar_Carrier_UKB_CI_UP	ClinVar_Carrier_UKB_P	ClinVar_Carrier_AoU_OR	ClinVar_Carrier_AoU_CI_LB	ClinVar_Carrier_AoU_CI_UP	ClinVar_Carrier_AoU_P
OCA2	missense	pancreas	2413	565851	568264	-0.00362133209846142	0.152211874753939	0.99638521701673	0.73937420119002	1.34273484129091	0.981019007768303	36.7807208984852	0.85267243070203	0.580432366293558	1.25260119231807	0.416669664760109	1.26069670541055	0.785815315469203	2.02255689313463	0.336774181074084
PALB2	missense	pancreas	2413	565851	568264	0.0825627660035562	0.0979162859164994	1.08606683937488	0.896416950333663	1.3158398880685	0.399118004896297	0	1.04276312937827	0.813611687013393	1.33645443071526	0.740841572562073	1.15386935292908	0.852476155523659	1.56182020459107	0.354131902462524
NF1	missense	pancreas	2413	565851	568264	1.5042032151763	0.511964408846613	4.50056621841971	1.64999360553327	12.2758635054433	0.00330229269697839	0	2.63537044520199	0.520475810662131	13.3439004102971	0.241636458352569	6.27132456157886	1.74865551547866	22.4912862530827	0.00483841823870333
HOXB13	missense	pancreas	2413	565851	568264	0.165206739591031	0.380157374963303	1.17963697116853	0.559961065370372	2.48507167695179	0.663871234254212	4.33633681949861	0.801543803446502	0.280302540902991	2.2920679447777	0.679852110859331	1.74395135582687	0.606136859887623	5.01762313556418	0.302329251006548
TP53	missense	pancreas	2413	565851	568264	1.2972154907146	0.457356190352227	3.65909368871451	1.49303928278116	8.96759166165411	0.00456345138175277	0	3.99309623273703	0.776148064797742	20.5435254522651	0.0975725275617931	3.52496049320141	1.20786101860249	10.2870663820304	0.0211351457540003
SAMHD1	missense	pancreas	2413	565851	568264	1.120722113803	0.594152219448106	3.06706817609132	0.9571503085372	9.8280354850103	0.0592607091499373	55.7370043881533	1.30444203480834	0.260188936537334	6.53974394461147	0.746603833296391	7.79576179016261	1.44715925645594	41.995310203656	0.0168419306191064
CHEK2	missense	pancreas	2413	565851	568264	0.292032319398079	0.232690425203457	1.33914629734217	0.848714409740054	2.11297556057109	0.20946965579541	0	1.13458325091271	0.523797983475376	2.4575870733801	0.748828110669942	1.4631257677311	0.831679009744974	2.57399427797891	0.186677352109535
DNMT3A	missense	prostate	21723	243538	265261	0.401483279952899	0.107341538479039	1.49403913321647	1.21057775665619	1.84387406699739	0.00018384351140195	0	1.3504830028121	0.97660222099235	1.86749968583029	0.0692472271461263	1.608049284241	1.21953126723442	2.12034129015155	0.000761261505421501
MSH6	missense	prostate	21723	243538	265261	0.146856471722008	0.331310412880136	1.15818771841092	0.605016223731236	2.21712862971719	0.657578081707081	0	1.12958431358916	0.519418105676041	2.45651953130511	0.758535744830733	1.22730881710055	0.376056705152431	4.00547819489668	0.734313704643195
MLH1	missense	prostate	21723	243538	265261	0.113116943709704	0.367932569412063	1.11976287451658	0.54442905383952	2.30308960607974	0.758508993505969	54.9190497890842	0.4883242946901	0.131928866059802	1.80749387079922	0.28306508647446	1.60795165033442	0.67759760411532	3.8156990138548	0.281375153787681
MITF	missense	prostate	21723	243538	265261	0.258588438111845	0.0835652542326175	1.29510068104722	1.09944284776495	1.52557795747064	0.00197178666635235	90.9203098250298	1.10318337800286	0.913014437848767	1.33296201576977	0.309031755721814	2.09197608146841	1.50826425066988	2.90158964086845	9.77753621454295e-06
TET2	missense	prostate	21723	243538	265261	0.310714889983299	0.49443271191396	1.36440016157355	0.517702038151509	3.5958672435381	0.529724222298162	46.0499953849087	2.07997050985758	0.662905380097385	6.5262365516503	0.209376041902383	0.465812125146301	0.0750544353604572	2.89098085797646	0.412093398275477
CDKN2A	missense	prostate	21723	243538	265261	0.360483987361618	0.37913679583262	1.43402329578335	0.682078532357086	3.01493554670732	0.341704945867966	0	1.54618694026861	0.594537250371455	4.02110053283211	0.371499070953338	1.27811498861841	0.392117009120784	4.16604708832673	0.683980161356464
JAK2	missense	prostate	21723	243538	265261	0.670094345040591	0.171224244906876	1.95442170193287	1.3972429754486	2.73378664706459	9.09497145600028e-05	0	2.39566472841815	1.40003047934999	4.09934610398729	0.00143393372190242	1.71562294319799	1.11626036996505	2.63680603775217	0.0138349554294991
ATM	missense	prostate	21723	243538	265261	0.386482687646981	0.100930762967989	1.47179491661266	1.20763273660435	1.79374093704827	0.000128567690848671	73.2613053379829	1.65727462167287	1.31475529318625	2.08902689791405	1.89811156033928e-05	1.06768903616464	0.729611109902139	1.56242121655615	0.735995301114367
BRCA2	missense	prostate	21723	243538	265261	0.0252894396401673	0.0674066441035117	1.02561193031616	0.89868278933759	1.17046842788896	0.707528645386016	52.5085576251474	0.955381432276937	0.811522395918502	1.12474244177384	0.583570232821194	1.1737052521617	0.937186560473653	1.46991439810631	0.163029109020176
OCA2	missense	prostate	21723	243538	265261	0.0586495150792452	0.0521489850789173	1.060403520159	0.957374518676614	1.1745201106041	0.260736084530476	0	1.08941266207413	0.968994580324331	1.22479523867946	0.151871562709282	0.972896399269859	0.789207587121546	1.1993389561351	0.796889298368016
IDH2	missense	prostate	21723	243538	265261	0.137257233751802	0.390471288324279	1.14712318937332	0.533630072419637	2.46592476625498	0.725200640360571	0	1.25192743777605	0.345732542271253	4.53333753068241	0.732177542508342	1.0935236418815	0.422072262311919	2.83314982321691	0.853959155110342
PALB2	missense	prostate	21723	243538	265261	-0.0466515197539186	0.0377601511340842	0.954419936139659	0.886335212698546	1.02773465552321	0.216655774440431	54.0438130538561	0.918445987236591	0.839474649312447	1.00484634308121	0.0636577782444448	1.03468959321002	0.908244129885458	1.17873875433925	0.608104713418667
NF1	missense	prostate	21723	243538	265261	0.0241372000866788	0.347997711985625	1.02443086025201	0.517924509391993	2.02627712804839	0.944702887382621	0	0.942217342350544	0.407079872857464	2.18083373661898	0.889447130456083	1.20552017025018	0.373915790059941	3.88664752736723	0.75432601979875
BRCA1	missense	prostate	21723	243538	265261	0.331183200142222	0.270628473881335	1.39261489618699	0.81935415750197	2.36695723250447	0.221044313167759	0	1.36909283612926	0.699042235330937	2.6814047838656	0.359673792344998	1.43231747442548	0.603988566468012	3.39664268736323	0.414770499605921
HOXB13	missense	prostate	21723	243538	265261	1.42736188644529	0.0865751133868142	4.1676898372929	3.51724418941801	4.93842270949876	4.55160883494795e-61	0	4.18644253816327	3.43731997174587	5.0988273624236	5.63130401113026e-46	4.1145808068644	2.94852179649994	5.74178398013318	8.80905023966981e-17
TP53	missense	prostate	21723	243538	265261	0.0104663067254835	0.300895197317099	1.01052127010087	0.560303071166124	1.82250158865097	0.972252063382362	0	0.823203008915426	0.262715116521052	2.57946022619946	0.738482969204106	1.08871815745099	0.546812300005676	2.16766745435532	0.808841556929883
SRSF2	missense	prostate	21723	243538	265261	0.0242029889159866	0.276806871782065	1.02449825857602	0.595515113825012	1.76250217241961	0.930324658529016	0	1.00707414726245	0.301766128346483	3.36087533627997	0.990852988821859	1.02897476656814	0.560449397556397	1.88917871060325	0.9265868476517
SAMHD1	missense	prostate	21723	243538	265261	0.918187491533966	0.228190193436571	2.5047463991157	1.60150358849465	3.91741521464848	5.7271041817539e-05	0	2.65230001949133	1.66279135191446	4.23065430626294	4.23238949651168e-05	1.32570076954228	0.279488057143427	6.28822049975145	0.722612211391166
CHEK2	missense	prostate	21723	243538	265261	0.353932684081861	0.0889071400208472	1.42465928100441	1.19683179154061	1.69585574288542	6.86475183091545e-05	43.9595925870397	1.59873960497175	1.25403602730448	2.03819369527941	0.00015253083410807	1.26059242559104	0.981571514831462	1.61892764760024	0.0696399096524925
DNMT3A	missense	stomach	1430	565851	567281	0.637179514172276	0.354704664079856	1.89113941816106	0.94362272110094	3.79008285721425	0.0724362757201483	40.4789521085464	0.728940686524546	0.147105954546243	3.6120531361893	0.698618399230382	2.36057287431473	1.09097731666396	5.10762617135776	0.0291777229562038
MLH1	missense	stomach	1430	565851	567281	0.745357276562102	0.592224629838431	2.10719415159088	0.660088297592586	6.72677762761884	0.208185002602203	0	3.30044130314509	0.645599049673131	16.8725663413247	0.151476851235305	1.33056120196062	0.255121773530761	6.93940422121372	0.734669127874156
MITF	missense	stomach	1430	565851	567281	0.234728171776655	0.317175574327308	1.26456497755778	0.679142347403301	2.35462357572012	0.459265087745078	71.0451040738269	0.742955592435892	0.321607992265992	1.7163224347834	0.486743216258282	2.43025210125687	0.960812377778821	6.14701206214375	0.0607197673311696
CDKN2A	missense	stomach	1430	565851	567281	1.79274168447094	0.515397893009273	6.00589618664546	2.18710855393665	16.492454816583	0.000504483601519856	0	7.30957706653539	1.40007970096399	38.1620538136737	0.0183207998142902	5.34185954594201	1.49067636034235	19.1426282509895	0.0100814004295453
ATM	missense	stomach	1430	565851	567281	0.583537055414676	0.317504602800967	1.79236693318642	0.961981046204248	3.33954523933311	0.0660793025160606	0	1.82571158202782	0.842961805383533	3.9541800820192	0.126835582525961	1.73245776211286	0.606547969779166	4.94834711687827	0.304765464584597
BRCA2	missense	stomach	1430	565851	567281	0.201134914116651	0.214569825807978	1.22278973229191	0.802989037839509	1.86206119752455	0.348559648210218	75.4071580341824	1.52587616722976	0.951367413980783	2.44731745433401	0.0795799192353398	0.525025483203122	0.20858361840855	1.32154078117849	0.171308237667841
OCA2	missense	stomach	1430	565851	567281	0.181665203298044	0.181539636538288	1.19921263422831	0.840174268566084	1.71168172592005	0.3169758925399	44.8872469609665	1.34656797423724	0.908292259522268	1.99632363948043	0.138563217703184	0.715830676440449	0.311883741879279	1.64296334988674	0.430303968654274
PALB2	missense	stomach	1430	565851	567281	-0.0777173164885114	0.139894898535272	0.925225935696058	0.703346037013655	1.21710081103084	0.578524847144113	50.3952290589007	0.781140097238164	0.544841762007422	1.11992122128284	0.1790162919528	1.16805695779801	0.765392496459974	1.78255870415589	0.471358726356151
HOXB13	missense	stomach	1430	565851	567281	1.06038664034919	0.336273710528324	2.88748719252583	1.49376873483207	5.58157504075625	0.001614115515805	55.4660209053536	1.75151608715642	0.69217690911228	4.43211636097803	0.236710031867293	4.79858096835248	1.88230905996097	12.2330491839168	0.00102106512492876
TP53	missense	stomach	1430	565851	567281	1.44855540922048	0.587467723243648	4.25696050533131	1.34600349739798	13.4633474422485	0.013672226146977	0	6.0845420018601	1.17610588340925	31.4781618684559	0.0312871007798089	3.01702188067073	0.600918432787905	15.1475150898868	0.179812332022725
SRSF2	missense	stomach	1430	565851	567281	2.20486922703097	0.473518691297063	9.06906550168338	3.58511175347148	22.9415300636536	3.21863037486383e-06	0	8.74461182167582	1.58255863762413	48.3193697180111	0.0129080891256787	9.2082229435401	3.04941316589847	27.805799071821	8.23998860768695e-05
CHEK2	missense	stomach	1430	565851	567281	0.883651566299659	0.255598337031873	2.41971935951097	1.46622054366081	3.99328859775317	0.000545843406670893	69.9095040963954	1.02742292835769	0.360112298927021	2.93130192126265	0.959662881442554	3.11775040848064	1.76266818804615	5.51457595678054	9.30417758824284e-05
DNMT3A	missense	testis	1050	243538	244588	0.891733196358162	0.446663857081729	2.43935386877487	1.01642149791912	5.85431074538371	0.0458871205033987	0	2.26688375329131	0.65237617375662	7.87699207551564	0.197804403480338	2.62039838513491	0.765367515358371	8.97149089689612	0.124999263546924
MITF	missense	testis	1050	243538	244588	0.30427498559475	0.317431992486528	1.35564178680255	0.727689896981299	2.52547776429062	0.337784619458319	0	1.39037619586511	0.707258793488013	2.73329364558985	0.339250210215592	1.17820653413058	0.239869003123995	5.78720309414219	0.839962553347514
ATM	missense	testis	1050	243538	244588	0.0994018826544218	0.498298152790504	1.10451009382464	0.415927401166299	2.9330660685968	0.841885140693975	37.6569526707047	0.488498219377161	0.0990036760577722	2.41031969555764	0.379022597974567	1.79966275726804	0.523531307913982	6.18642283840211	0.350968650152265
BRCA2	missense	testis	1050	243538	244588	-0.0674156943291737	0.267411126102694	0.934806526785411	0.553478777156587	1.57885591749325	0.800959869530927	0	0.914314357373942	0.466181841626991	1.79322888506888	0.794360471816049	0.967144230847294	0.419885082009489	2.22767610314878	0.937449398532473
OCA2	missense	testis	1050	243538	244588	-0.101390401872188	0.236002850166089	0.903580204614383	0.568958667298177	1.43500263393138	0.667475608548994	0	0.789723915489488	0.452222036271703	1.37910984576908	0.406580404499892	1.21667183822396	0.531267738397297	2.78633588102479	0.642723681113978
PALB2	missense	testis	1050	243538	244588	-0.0276766417366109	0.153264883178868	0.972702847457095	0.720312385106663	1.31352847599731	0.85669690139496	0	1.03728529140393	0.734285992282926	1.46531567682195	0.835473164506397	0.796957639857289	0.433786844527152	1.46417874986328	0.46458666510431
CHEK2	missense	testis	1050	243538	244588	0.708170569351245	0.291265842294137	2.03027361432197	1.14717225836048	3.59319266916645	0.015042481138568	0	2.17607827348344	1.00184572557739	4.7265926593614	0.0494578408988485	1.87051960586465	0.804938140244896	4.34672358159046	0.145506343710171
DNMT3A	missense	thyroid	3466	565851	569317	0.586430734406257	0.216937097731892	1.79756097905258	1.17496908421208	2.75005148376248	0.00686693415814328	35.4679226353239	3.03665544594548	1.19980134224543	7.68566926265705	0.0190559800000015	1.56414981704437	0.969545263144589	2.52341457708208	0.0667698866331657
MSH6	missense	thyroid	3466	565851	569317	0.871182678892489	0.453756398605176	2.38973547258843	0.982000442390525	5.81551227720967	0.0548661415279471	0	3.32192930759781	0.663955960727351	16.6204010166403	0.143897540913184	2.06798148559625	0.711561430427666	6.01008885796205	0.181940746920833
MITF	missense	thyroid	3466	565851	569317	-0.14846314245954	0.268438757366314	0.862031778956151	0.50936346586082	1.45887728063589	0.580221296858476	60.8702210039222	1.21720698637679	0.619691890830929	2.39085401891871	0.56822967310542	0.505498046977088	0.21830132938619	1.17053009350027	0.111288931632273
ATM	missense	thyroid	3466	565851	569317	0.167244431659725	0.244672425275447	1.18204315877073	0.731758520195306	1.90940862406874	0.4942629931691	0	1.29745000671865	0.514579357068646	3.27136426444262	0.581034944158975	1.14223190031308	0.651904591635144	2.0013568409149	0.642119180326545
BRCA2	missense	thyroid	3466	565851	569317	0.025593104375955	0.140890621539366	1.02592341978379	0.778374553359878	1.35220101777176	0.855855608115583	0	0.755912410447992	0.386091287943691	1.47997012652777	0.41430836231777	1.09163545373559	0.806354399970249	1.47784642075057	0.570502507782871
OCA2	missense	thyroid	3466	565851	569317	0.209585653255798	0.123145401094334	1.23316699535549	0.968724619628604	1.5697968314433	0.0887672720815028	0	1.42079634376718	0.958569941369774	2.10591023496685	0.0802518251061875	1.13222418259481	0.834101548116014	1.53690111539535	0.425744490058666
PALB2	missense	thyroid	3466	565851	569317	0.088196666600692	0.0819018628509828	1.09220290073936	0.930225699304963	1.28238466995136	0.281543761571899	0	1.12664312334649	0.825362337528813	1.53789998606476	0.452617089128261	1.07997613371662	0.895437031256011	1.30254658751547	0.420958924450207
BRCA1	missense	thyroid	3466	565851	569317	1.19846490266107	0.383305042155719	3.31502413004987	1.56392834357225	7.02678292645523	0.00176803704597662	65.1437105706894	6.31800273517707	2.19124014033273	18.2166973975037	0.000645069033512592	1.72443316334326	0.593868712959512	5.00728472463031	0.316409819370412
HOXB13	missense	thyroid	3466	565851	569317	0.00939352430322503	0.356737977161302	1.00943778192244	0.501676362781398	2.03111948492677	0.978992755278606	0	0.562943247578759	0.113754949565773	2.78585768095555	0.481292563867769	1.15884001741702	0.53257833677113	2.52152611784541	0.710153850108013
CHEK2	missense	thyroid	3466	565851	569317	0.662666964450406	0.137225600463749	1.93995924369595	1.48247016927922	2.53862907004135	1.37197615589289e-06	0	1.7169308284777	0.791873049489934	3.72263138854885	0.171008655254324	1.97278143330824	1.48083698150102	2.62815328913571	3.43951898354193e-06
DNMT3A	missense	eye	808	565851	566659	0.137020791672086	0.572168153377204	1.14685199324309	0.3736603003863	3.51996049097503	0.810736164254375	0	1.32401933562751	0.268407839868436	6.53120714348277	0.730322932261922	0.996912098934866	0.206132114255544	4.82134351841292	0.996931503728866
BRCA2	missense	eye	808	565851	566659	0.216172937798561	0.276734271129793	1.24131703107408	0.721649101737393	2.13520389331169	0.434710108060843	0	0.946302735270584	0.440235333811539	2.0341140249409	0.887585950642971	1.63249323620311	0.756721815257331	3.52181490280231	0.211532506662257
OCA2	missense	eye	808	565851	566659	0.0521755509505019	0.249689002243507	1.05356067985869	0.645838439079498	1.7186807705753	0.834477785575593	0	0.949593436287582	0.517262490099957	1.74326905874463	0.867470767976673	1.27667336034181	0.558927253640775	2.91611271125097	0.562192188119151
PALB2	missense	eye	808	565851	566659	0.137507202397649	0.160884052482066	1.14740997004518	0.837093299176992	1.57276332357873	0.392718617873581	0	1.21074981341584	0.826578714505924	1.77347309452884	0.326107800974058	1.0222682095579	0.584173833072643	1.78890637188599	0.938512183484562
CHEK2	missense	eye	808	565851	566659	0.903739088453077	0.29214477487074	2.46881699978654	1.39256288479206	4.37686329644292	0.00197835136604159	0	2.3634341825679	1.01752689381009	5.48960540434908	0.0454599773505222	2.56291684158252	1.17440133522537	5.59309883244195	0.0180928088226157
IFIH1	missense	non_melanoma	51163	565851	617014	1.51395674178154	0.658122123797648	4.54467738077214	1.25114743931839	16.5081203431579	0.021424484487343	69.3718758034267	13.845334066515	2.36430921335231	81.0779209127231	0.00356636862021976	1.27700960790601	0.193547976778301	8.42557781191477	0.799488266266128
DNMT3A	missense	non_melanoma	51163	565851	617014	0.222633153817945	0.0785250370069543	1.24936216591798	1.07114364994015	1.45723295070131	0.00457988877415871	0	1.23795274330746	0.987126164991609	1.55251380118721	0.0646314792688042	1.25924605429603	1.02088819641982	1.55325591070703	0.03131430147137
MSH6	missense	non_melanoma	51163	565851	617014	-0.167793142517507	0.226051069252861	0.845528720538318	0.542891878901537	1.31687145274985	0.457917827855807	2.72361695628021	0.704029526133239	0.399292534402919	1.24133944655032	0.225199861827987	1.12640665034726	0.553939332508859	2.29048898947112	0.742371286416354
MLH1	missense	non_melanoma	51163	565851	617014	-0.0448498429043952	0.271580016278262	0.956141042416428	0.561503712129788	1.62813828874895	0.868830546684502	0	1.03033925230388	0.547910710933452	1.93754010216284	0.926095718829484	0.795977701596355	0.296029222582694	2.14026336964632	0.65115714665958
MITF	missense	non_melanoma	51163	565851	617014	0.177456744912904	0.0517065746680549	1.19417640258099	1.079085281621	1.3215427035934	0.000599156930358224	0	1.17171674573382	1.04575472688587	1.31285099357995	0.00631496429125694	1.28485482746355	1.02772941314087	1.60630989689317	0.0278036509924056
TET2	missense	non_melanoma	51163	565851	617014	0.230446756673516	0.339620727155413	1.25916242350486	0.647136756300908	2.45000765808671	0.497428421992467	65.5818120730121	1.89865155692104	0.839455361351348	4.29430545156755	0.123633748457142	0.556809758987218	0.176237144719338	1.75920410079921	0.318478108653593
CDKN2A	missense	non_melanoma	51163	565851	617014	1.08403877987534	0.221135872591233	2.95659651236856	1.91672966425256	4.56061337181773	9.47987294743585e-07	0	3.16333293718662	1.91629748242778	5.22187988203803	6.69370662830063e-06	2.41988776879207	1.02103065150719	5.73524095961797	0.0447244859771733
JAK2	missense	non_melanoma	51163	565851	617014	0.871821673851304	0.113718705671648	2.39126298949414	1.91350589451281	2.98830471404443	1.76786878868254e-14	88.6658638220521	3.43632177164161	2.47792291438586	4.7654054327936	1.37054196888351e-13	1.74567257104669	1.28726697545805	2.36731989820559	0.000337431937062862
ATM	missense	non_melanoma	51163	565851	617014	0.0838123592647064	0.0706678719467367	1.08742482946946	0.946774698743496	1.24896953976063	0.235620829045355	52.0232118675307	1.16282667933318	0.985230594940855	1.37243594861182	0.074423950513856	0.931041790145347	0.723490932868419	1.19813362630587	0.578727481958509
BRCA2	missense	non_melanoma	51163	565851	617014	-0.0310350498939748	0.0443481828981487	0.969441593655469	0.888735252836349	1.05747690384722	0.484049517673696	0	0.967950952409915	0.874514690517828	1.07137027705787	0.529398429005585	0.973549464926202	0.822769168090824	1.15196168915444	0.754864859353524
OCA2	missense	non_melanoma	51163	565851	617014	0.349689601312374	0.0302713900569835	1.41862714024314	1.33690704017643	1.50534248272704	7.22748378541385e-31	0	1.39987585113752	1.30759078332794	1.49867406805246	4.14189891714105e-22	1.47862735272107	1.31099310743112	1.6676966765287	1.8828768629685e-10
IDH2	missense	non_melanoma	51163	565851	617014	0.707657376190339	0.259229614880072	2.02923195909637	1.22088580786051	3.3727825463334	0.00633635847797054	0	2.34164495680363	0.988553655010974	5.54679159388976	0.053137847922345	1.88047201102067	1.00272048971121	3.52658095702282	0.0490183378339639
PALB2	missense	non_melanoma	51163	565851	617014	-0.0147620222888493	0.0235790151522096	0.985346402185004	0.940845779557124	1.03195183886137	0.531271580055736	0	0.973548012490665	0.920994740502351	1.02910004904866	0.343718831188938	1.01257810630371	0.931478919222026	1.10073819193026	0.769166578055971
NF1	missense	non_melanoma	51163	565851	617014	-0.0707759033150797	0.244670396182942	0.931670653040188	0.576764600040914	1.50496442686454	0.772374462045822	0	0.901098187559944	0.494400163871232	1.64234966523049	0.733829865160328	0.988153446825526	0.445220575003676	2.19317634739838	0.976627839967459
BRCA1	missense	non_melanoma	51163	565851	617014	-0.0341969276962895	0.200990580178894	0.966381178678641	0.651725885754639	1.43295302966669	0.864898509171881	0	1.01642530267273	0.636149438609628	1.62402154778498	0.945673954464072	0.855702929767899	0.413462806602149	1.77096341513965	0.674550009788226
HOXB13	missense	non_melanoma	51163	565851	617014	0.221219385825301	0.0799322609758721	1.24759710566342	1.06668427958239	1.45919328507318	0.00564731881310762	0	1.21866460632516	1.01292583675653	1.46619166854822	0.0360740088094359	1.32432529404713	0.986086214907539	1.77858432451311	0.0619231725418507
TP53	missense	non_melanoma	51163	565851	617014	0.449372302180154	0.177392187545871	1.56732806824694	1.10704023987689	2.21899546649528	0.0113022057580846	0	1.82598605122997	1.02508322251771	3.25263840636982	0.040947067014026	1.43685663895313	0.929555347909267	2.22101567760029	0.102845378046943
SRSF2	missense	non_melanoma	51163	565851	617014	0.0856991655355711	0.231850778677579	1.08947852631156	0.691619029437271	1.71620994908104	0.711657673646915	0	1.00393610122376	0.383494410605392	2.62816788841665	0.993616490228514	1.11534406687359	0.666079227224821	1.86763426430989	0.678115000802611
SAMHD1	missense	non_melanoma	51163	565851	617014	0.301673807671383	0.169241804074538	1.35212010356275	0.970412506944172	1.88397074581781	0.0746674502083116	0	1.36266249877828	0.961593102842405	1.93101331539082	0.081899018782044	1.25524473947562	0.426899223383666	3.69089300161399	0.679522666914474
RTEL1	missense	non_melanoma	51163	565851	617014	-0.179740825795546	0.645176707077116	0.835486719959322	0.235919664791955	2.9587955707039	0.780558242346449	0	1.00951596640156	0.166207784281031	6.13161706491734	0.991790028738874	0.695924904540114	0.118180823742464	4.09805463714284	0.688615277290107
CHEK2	missense	non_melanoma	51163	565851	617014	0.0127393246375171	0.0631518635750526	1.01282081551219	0.894906483813062	1.14627173105726	0.840131532012277	29.6949773842079	1.09320503495533	0.916526639553411	1.30394163887481	0.32177318809159	0.940320171088444	0.79027674423192	1.11885112476031	0.487815483927364
